TransactionID,MerchantID,TransactionAmount,TransactionType,FraudDetected,State,UserAge,UserIncome,Churn
2819,1007,90.21776789238818,POS,0,Tamil Nadu,62,126891.9358800036,0
2820,1009,651.8585289353617,POS,0,Karnataka,50,94298.88897908684,0
2821,1037,286.1089567307382,POS,0,Karnataka,60,59864.94095764537,0
2822,1046,338.9474917611918,POS,0,Tamil Nadu,45,145173.1262591267,0
2823,1031,782.2737955811051,POS,0,Maharashtra,26,135193.545986332,0
2824,1047,360.8601240033812,Online,0,Tamil Nadu,62,56246.78175645002,0
2825,1027,280.08609741248506,Online,0,Gujarat,28,138650.085454767,0
2826,1016,210.60486167702047,POS,0,Karnataka,57,113616.16424232454,0
2827,1030,786.1154820728581,POS,0,Tamil Nadu,46,73910.19280923886,1
2828,1007,173.22094509052556,Online,0,Delhi,24,80693.98629276623,0
2829,1039,481.06607223783584,POS,0,Delhi,44,78029.60049981443,0
2830,1024,531.5836102733347,POS,0,Delhi,39,123592.25258329204,1
2831,1008,703.0204170514288,POS,0,Tamil Nadu,48,42815.546408692986,0
2832,1001,651.6193082163456,Online,0,Maharashtra,47,27626.8259374446,0
2833,1014,820.1846392979161,POS,0,Gujarat,45,84799.52850803704,0
2834,1049,92.51386222992625,Online,0,Delhi,37,57753.24375759595,1
2835,1002,331.61868854042734,POS,1,Tamil Nadu,32,93310.16083308427,0
2836,1048,316.12741283661074,POS,0,Maharashtra,32,147165.33322699644,0
2837,1035,188.7160603125028,Online,0,Karnataka,29,107288.83344466207,0
2838,1003,324.719341163621,Online,0,Karnataka,34,144698.3827511358,0
2839,1013,344.2770484357583,POS,0,Gujarat,40,115167.11260713394,0
2840,1040,545.7902388311044,POS,0,Tamil Nadu,23,29868.954527189795,1
2841,1040,680.5192549799433,POS,0,Tamil Nadu,62,135609.1132784577,0
2842,1024,412.04548793122336,Online,0,Delhi,33,45859.547601507475,0
2843,1049,733.4967197477121,POS,0,Maharashtra,44,132422.61406848454,0
2844,1009,369.357071650601,Online,0,Gujarat,40,117380.8421506295,0
2845,1020,325.7694934490223,POS,0,Maharashtra,18,129020.28503623635,1
2846,1035,564.1286530641731,POS,0,Gujarat,62,52965.457501490586,0
2847,1011,72.53054229050107,POS,0,Tamil Nadu,24,124961.58625359328,0
2848,1026,125.79966745230035,POS,0,Tamil Nadu,62,99345.76581236842,0
2849,1039,447.0710664072007,POS,0,Gujarat,56,30643.49334525443,0
2850,1001,945.7670758221686,POS,0,Maharashtra,57,135587.15046271548,0
2851,1012,735.4361908512525,POS,0,Karnataka,57,133985.4644008783,0
2852,1031,133.72024102552984,Online,0,Karnataka,56,94358.8472046353,1
2853,1030,854.00211214183,POS,0,Delhi,35,78841.16047536043,0
2854,1015,745.685732077772,POS,0,Delhi,53,72071.11312867503,0
2855,1031,630.3991994175205,POS,0,Maharashtra,39,98355.84677584613,0
2856,1031,829.2783125787184,POS,0,Tamil Nadu,19,129419.80266017017,0
2857,1033,433.90435535580923,Online,0,Maharashtra,43,93570.59576610436,1
2858,1010,260.42599831116013,Online,0,Gujarat,49,36854.73594267391,1
2859,1009,536.4222196533213,POS,0,Karnataka,40,59801.99370764853,1
2860,1014,571.3996678138001,POS,0,Delhi,57,106872.0826992705,1
2861,1016,561.4100534094165,Online,0,Maharashtra,63,104087.21787825391,0
2862,1039,586.8201019061,Online,0,Maharashtra,35,87456.7566640733,0
2863,1017,951.2696723272218,Online,0,Gujarat,36,51262.13289317563,0
2864,1008,907.1333419414198,POS,0,Tamil Nadu,41,55175.36185498603,1
2865,1024,881.9311847309924,Online,0,Tamil Nadu,21,82952.45036051067,1
2866,1039,811.3459703631958,Online,0,Karnataka,63,71284.51236841132,0
2867,1013,946.2567019020211,POS,0,Delhi,19,61071.79779824111,0
2868,1024,143.5699095954331,POS,0,Tamil Nadu,47,127829.55607644521,0
2869,1049,301.86709837345256,POS,0,Tamil Nadu,55,85522.43402554939,0
2870,1021,520.3031483718556,Online,0,Tamil Nadu,48,85398.9383370757,1
2871,1029,854.2077684672349,Online,0,Maharashtra,57,75647.26996343542,0
2872,1019,529.9074259465958,Online,0,Tamil Nadu,33,108517.36596242579,0
2873,1020,760.6330023745093,Online,0,Gujarat,50,42834.45915465467,0
2874,1043,182.0119099864704,POS,0,Karnataka,20,142666.449045729,0
2875,1031,289.79312232773214,Online,0,Tamil Nadu,35,33599.64687559781,0
2876,1045,745.1872902857888,POS,0,Delhi,27,112338.97063755042,0
2877,1048,206.49730844333786,Online,0,Maharashtra,19,111559.34700053495,0
2878,1020,383.7881379221804,Online,0,Gujarat,47,34811.91015499088,0
2879,1034,301.6229449228929,Online,0,Karnataka,47,149095.55786507844,0
2880,1031,382.3686095113546,POS,0,Maharashtra,42,24460.804144725153,0
2881,1029,722.9078466240718,Online,0,Gujarat,60,67409.69554854708,0
2882,1038,399.45482208566096,POS,0,Maharashtra,41,75220.132634632,0
2883,1048,577.5001564775432,POS,0,Karnataka,52,124364.80252373165,0
2884,1011,144.93528320168917,POS,0,Karnataka,27,23876.259543123644,0
2885,1040,814.7668085728964,POS,0,Tamil Nadu,47,92412.62062276516,0
2886,1046,401.3941943657186,Online,0,Delhi,43,46520.132344664555,0
2887,1017,666.1074510816753,Online,0,Tamil Nadu,52,94436.5388370832,0
2888,1020,739.120121578741,POS,0,Maharashtra,41,104025.09573860193,0
2889,1012,249.17787600611538,POS,0,Tamil Nadu,37,24438.345181459532,0
2890,1020,890.4412357056824,Online,0,Karnataka,56,28770.403737588502,0
2891,1007,635.4130390266052,Online,0,Karnataka,57,31079.172641870144,0
2892,1045,457.28888466390737,POS,0,Karnataka,52,130796.06783280274,0
2893,1039,223.21842439930856,Online,0,Tamil Nadu,56,140466.7325347141,0
2894,1045,945.1858910061463,Online,0,Gujarat,27,76903.94742939004,0
2895,1006,767.3147939250439,Online,0,Tamil Nadu,44,133723.51814835798,1
2896,1022,247.62333459658643,POS,0,Tamil Nadu,32,81907.323118686,0
2897,1043,370.8252359880133,POS,0,Tamil Nadu,32,72146.41826245391,0
2898,1031,819.1905451836695,POS,0,Tamil Nadu,54,89061.84465329847,0
2899,1010,710.8937800545721,POS,0,Karnataka,52,122724.13037951825,0
2900,1021,777.4950780799381,POS,0,Delhi,20,49089.558909426734,0
2901,1021,469.14104710228577,Online,0,Tamil Nadu,46,59225.136385975384,0
2902,1042,730.6524495100585,Online,0,Tamil Nadu,21,130353.67989693324,0
2903,1024,417.169036720718,Online,0,Delhi,64,139076.93730562282,1
2904,1021,250.6997710912866,POS,0,Tamil Nadu,33,35991.28174637416,0
2905,1027,651.0431830992919,Online,0,Delhi,22,111641.54987910169,0
2906,1028,977.2132293188545,POS,0,Karnataka,38,21250.624448716804,0
2907,1012,345.0709228255631,POS,0,Gujarat,57,52004.337914302356,1
2908,1017,487.9211126019127,POS,0,Tamil Nadu,59,28921.618943507892,0
2909,1001,690.3013025163609,POS,0,Gujarat,38,87000.8879433322,0
2910,1028,564.4309680163635,POS,0,Tamil Nadu,19,64639.88360864497,0
2911,1020,851.2564059235967,POS,0,Maharashtra,31,37886.37549402984,0
2912,1014,773.6555711460401,Online,0,Maharashtra,22,20041.707521167125,0
2913,1026,105.38234366923919,POS,0,Karnataka,24,70490.33780422073,1
2914,1049,998.5001722275853,Online,0,Gujarat,28,58281.321059569396,0
2915,1030,764.7823310334938,POS,0,Gujarat,52,26069.553917541347,0
2916,1014,870.7081504794075,Online,0,Delhi,47,130729.95710994431,1
2917,1022,668.6378264905791,POS,0,Delhi,61,73401.1255356234,1
2918,1023,863.4708716444242,POS,0,Tamil Nadu,63,120721.97394540948,1
2919,1043,156.76382618227393,Online,0,Delhi,18,74865.4684927848,0
2920,1012,380.3509437813498,POS,0,Delhi,33,28776.99078257939,0
2921,1021,882.5998964242681,POS,0,Gujarat,64,71254.20287231714,0
2922,1042,241.57245070354762,Online,0,Maharashtra,18,135197.21338520123,0
2923,1036,124.3299936510216,Online,0,Gujarat,39,21010.412349673938,0
2924,1032,798.712992947958,POS,0,Delhi,30,136389.445363596,0
2925,1002,843.7118478611314,Online,0,Tamil Nadu,44,105374.61326926497,0
2926,1018,204.51960728040558,Online,0,Maharashtra,32,149432.370938287,0
2927,1022,861.6286836435797,POS,0,Delhi,34,139095.2950823828,0
2928,1028,702.4294058173111,Online,0,Delhi,26,132963.80945356068,0
2929,1029,544.0785490557547,POS,0,Tamil Nadu,22,24876.274105371383,1
2930,1038,838.7376831423157,Online,0,Tamil Nadu,40,56432.22906664427,0
2931,1043,448.2867868530175,POS,0,Delhi,61,68716.68709554657,0
2932,1046,234.29425841222735,POS,0,Delhi,60,110976.93648579648,0
2933,1024,320.61004278008295,POS,0,Gujarat,28,104323.30291780269,0
2934,1036,529.9058173786491,Online,0,Karnataka,41,42320.458336998876,0
2935,1046,554.7642530395169,POS,0,Tamil Nadu,25,115788.64815313551,0
2936,1007,815.301785119172,Online,0,Tamil Nadu,64,40231.63906410398,0
2937,1041,801.7850874697177,POS,0,Gujarat,51,79336.315180957,0
2938,1015,602.2982293443462,POS,0,Maharashtra,59,95236.13697260145,0
2939,1007,791.7462091972026,POS,0,Maharashtra,48,133188.71246003007,0
2940,1000,232.18478537898744,Online,0,Maharashtra,39,102071.86462990813,1
2941,1043,97.56130073862963,POS,0,Tamil Nadu,31,144129.684272213,0
2942,1004,879.9521315029651,POS,0,Karnataka,22,149284.1677030716,1
2943,1002,121.77676907463109,Online,0,Karnataka,34,86146.91889675224,0
2944,1000,284.35400825679744,POS,0,Gujarat,35,26692.374740094536,0
2945,1003,710.5530021431654,POS,0,Maharashtra,36,23681.45698938185,1
2946,1039,438.9755407459437,Online,0,Maharashtra,24,131234.26108262932,0
2947,1034,882.4982714197333,Online,0,Delhi,43,84980.51558738903,0
2948,1031,333.08080492915605,Online,0,Gujarat,42,67683.17928803185,0
2949,1041,61.27777933589133,POS,0,Gujarat,35,56979.29180237357,0
2950,1033,335.6228585327069,Online,0,Tamil Nadu,61,56632.653293498726,0
2951,1042,599.1712967255901,POS,0,Tamil Nadu,32,29466.585131761614,0
2952,1024,407.14145663312866,POS,0,Gujarat,46,59389.06829275794,0
2953,1009,558.1291179708176,Online,0,Karnataka,63,103824.80322312661,0
2954,1020,882.7682128932678,Online,0,Gujarat,59,70077.29316623317,1
2955,1045,916.86080151885,POS,0,Karnataka,18,143216.31553809866,0
2956,1038,302.6753614214065,Online,0,Tamil Nadu,21,106862.15559078136,0
2957,1026,489.03344960640567,Online,1,Gujarat,26,132316.96553969686,0
2958,1026,571.6868144793787,POS,0,Karnataka,53,34840.83761595034,0
2959,1001,951.6568340438347,Online,0,Delhi,49,78567.06306184334,0
2960,1040,998.6864532061654,Online,0,Delhi,41,25387.022673964635,0
2961,1047,273.6368863994503,Online,0,Gujarat,54,136351.7546946514,0
2962,1012,740.6308777785247,POS,0,Maharashtra,35,39092.91957589473,0
2963,1008,409.1295091215354,Online,0,Gujarat,32,124704.79204964728,0
2964,1035,57.70278704190257,Online,0,Tamil Nadu,37,140095.43798656037,0
2965,1021,58.78989631410724,POS,0,Tamil Nadu,57,77445.4795634916,0
2966,1041,487.53770718414296,POS,0,Delhi,19,70616.91892026293,0
2967,1025,513.9181673541179,POS,0,Karnataka,42,98015.30078422846,0
2968,1011,71.44121174477053,POS,0,Delhi,30,116242.90147196563,0
2969,1016,702.5810459355873,Online,0,Karnataka,44,103929.2862003665,0
2970,1013,329.30321916520546,POS,0,Gujarat,30,20150.10720621549,0
2971,1013,581.898446459152,POS,0,Maharashtra,45,122171.58651852618,0
2972,1033,335.8731195071478,Online,0,Tamil Nadu,63,39160.44485816744,0
2973,1019,208.77759912584182,POS,0,Gujarat,32,78457.92042493117,0
2974,1010,436.8150516689315,POS,0,Delhi,46,56706.36808974848,0
2975,1015,270.6596965509757,Online,1,Gujarat,38,140627.97416990972,0
2976,1030,558.0609280732097,POS,0,Maharashtra,61,85274.06666414309,0
2977,1005,238.88710377215597,POS,0,Karnataka,48,87880.86981379772,0
2978,1018,532.9856778123957,Online,0,Maharashtra,40,29899.10054210668,1
2979,1036,199.50958912542418,Online,0,Delhi,54,136656.93277692137,0
2980,1003,687.4259740114957,Online,0,Maharashtra,20,51073.57392449457,0
2981,1046,766.2408002193529,Online,0,Tamil Nadu,52,73814.47784071439,0
2982,1003,154.8745225374371,Online,0,Maharashtra,31,148088.29415800737,0
2983,1019,494.41229143547224,Online,0,Gujarat,19,34806.370323103234,0
2984,1009,117.3281156221299,Online,0,Karnataka,30,113408.62271619447,0
2985,1023,618.2733232649023,Online,0,Tamil Nadu,19,53817.47262959632,0
2986,1034,301.1840830331631,Online,0,Tamil Nadu,29,74572.71304330233,0
2987,1025,551.2432339967725,Online,0,Tamil Nadu,44,74365.08063924118,0
2988,1036,541.5879589150766,Online,0,Delhi,51,141190.28665453807,0
2989,1037,928.1366288841103,Online,0,Delhi,57,21347.10492811726,0
2990,1020,571.6290614402867,POS,0,Gujarat,22,67736.52998935079,1
2991,1039,603.8485557323999,Online,0,Karnataka,42,130815.03850828037,0
2992,1038,431.5704694761613,Online,0,Maharashtra,28,138366.58415170704,0
2993,1020,951.625623023676,Online,0,Gujarat,30,60472.20100281184,0
2994,1009,788.3266139676291,Online,0,Delhi,45,51454.10549202281,0
2995,1037,321.1350257876995,Online,0,Gujarat,38,79965.03085294871,0
2996,1045,851.9991064874205,POS,0,Karnataka,43,116959.14192812346,0
2997,1003,460.77654217583546,POS,0,Gujarat,44,40025.01407883907,0
2998,1044,837.2337863569143,POS,0,Tamil Nadu,43,121980.68287769453,0
2999,1019,831.743664878827,POS,0,Maharashtra,32,86647.41556935689,0
3000,1016,229.42667742471167,Online,0,Delhi,23,38304.7200264289,0
3001,1006,716.084074814398,POS,0,Delhi,21,107328.71701731923,1
3002,1003,326.11082084120454,POS,0,Karnataka,21,101666.10243843246,0
3003,1028,332.6180364930348,Online,0,Karnataka,47,100907.1585450262,0
3004,1013,331.5306730365517,POS,0,Karnataka,30,118122.25251069314,0
3005,1002,739.2898351819508,POS,0,Delhi,26,43558.96214630961,0
3006,1023,268.33473970290925,Online,0,Tamil Nadu,59,110674.655723867,1
3007,1036,50.86054348378571,Online,0,Maharashtra,31,135348.26643238688,0
3008,1015,729.4750108085015,POS,0,Karnataka,45,88940.46841292371,0
3009,1003,212.62550664336902,Online,0,Delhi,57,83183.86079964435,0
3010,1023,149.2582755424429,POS,0,Tamil Nadu,20,123712.45772648754,0
3011,1033,275.64031456435714,Online,0,Karnataka,58,39010.68075241835,0
3012,1029,410.9054962065688,POS,0,Karnataka,46,64313.61750580522,0
3013,1017,502.1110110995407,POS,0,Maharashtra,50,130991.95085378143,0
3014,1018,92.34153867699928,POS,0,Maharashtra,32,84970.65729652677,0
3015,1030,972.0446659959924,Online,0,Gujarat,64,129256.69479345839,0
3016,1018,730.2599007485802,Online,0,Karnataka,56,52742.84699409775,0
3017,1048,357.0343620581193,POS,0,Gujarat,32,70644.6960730977,1
3018,1045,352.76239442112745,Online,0,Delhi,24,127070.41618369779,0
3019,1018,476.11542190003644,Online,0,Maharashtra,62,41254.3898672543,0
3020,1021,644.9325816248813,POS,0,Tamil Nadu,29,136321.0989945262,0
3021,1023,189.05441325951938,Online,0,Karnataka,56,60282.22236859567,0
3022,1044,229.48332307670472,Online,0,Karnataka,24,146450.5932879941,0
3023,1011,866.4628536918733,POS,0,Gujarat,64,127604.57371919838,0
3024,1029,293.4421776946189,POS,0,Maharashtra,58,79226.07797630795,0
3025,1037,411.18524807641865,Online,0,Gujarat,23,116491.80371446694,0
3026,1030,877.7082584026112,Online,0,Karnataka,43,92184.09058037032,0
3027,1035,679.9904379298314,Online,0,Maharashtra,26,130922.17072103644,0
3028,1018,374.6262853746039,POS,0,Karnataka,41,87354.15730482894,0
3029,1047,699.5145684383897,Online,0,Maharashtra,47,148439.38531291555,0
3030,1044,68.69905461234302,Online,0,Karnataka,33,37355.90459160505,0
3031,1035,748.860527010797,Online,0,Tamil Nadu,44,107940.97577265599,0
3032,1029,512.6652384904276,Online,0,Gujarat,50,51934.958552091164,0
3033,1048,822.5230399202381,Online,0,Maharashtra,40,44859.6038280067,1
3034,1032,956.9057694061449,Online,0,Gujarat,62,73072.59719867108,0
3035,1017,929.4991220198399,POS,0,Maharashtra,36,67770.0106111494,0
3036,1048,913.8017912825737,POS,0,Maharashtra,53,26023.589542861708,0
3037,1027,536.5614581371929,POS,0,Maharashtra,36,75604.07114900496,0
3038,1046,392.13500843199114,Online,0,Karnataka,39,143749.37541642706,0
3039,1010,491.78355849413913,Online,0,Delhi,59,80693.87266995461,0
3040,1044,705.4012031476927,POS,0,Karnataka,62,59235.9767747999,0
3041,1032,889.7978880276274,POS,0,Delhi,50,143379.87970718887,0
3042,1016,246.63698785011357,POS,0,Karnataka,62,85743.92506231296,0
3043,1005,922.2835005386179,POS,0,Delhi,27,57323.321294820686,0
3044,1003,824.4212203713946,POS,0,Maharashtra,64,121788.63558299314,0
3045,1019,979.9132144193229,Online,0,Maharashtra,49,49069.74703476666,0
3046,1047,886.2391846176027,Online,0,Delhi,32,52207.383639860935,0
3047,1046,315.9404632073113,Online,0,Delhi,56,62163.16004754409,0
3048,1026,150.6581157768453,Online,0,Gujarat,63,71319.89539857728,1
3049,1014,156.6290183920092,Online,0,Maharashtra,25,95774.26347024243,0
3050,1005,326.66215264936227,POS,0,Karnataka,42,86987.00689205447,0
3051,1046,633.4745377853122,POS,0,Gujarat,35,116685.002525902,0
3052,1013,814.1043097923139,Online,0,Delhi,32,113232.21173706723,0
3053,1010,904.2877916324865,POS,0,Karnataka,43,25922.82171209209,0
3054,1038,642.5657151507711,Online,0,Tamil Nadu,58,37407.5656007559,0
3055,1008,55.349747110651045,Online,0,Tamil Nadu,61,47974.949801738694,0
3056,1025,227.00093769260684,POS,0,Tamil Nadu,38,97696.29293824974,0
3057,1015,144.73989366069955,Online,0,Karnataka,39,136384.3656165772,1
3058,1004,395.1582517905595,Online,0,Delhi,63,62237.859805033615,0
3059,1009,526.2834439520586,Online,0,Karnataka,51,145286.73080415174,0
3060,1049,91.2273196496328,POS,0,Gujarat,54,42471.87255800697,0
3061,1002,381.05407700587256,POS,0,Gujarat,54,140215.20719719646,0
3062,1012,220.22069089405645,Online,0,Tamil Nadu,31,124130.2829127678,0
3063,1042,664.7166579459303,Online,0,Delhi,21,70574.34271882253,0
3064,1048,491.058750858123,POS,0,Gujarat,41,46820.57818489222,0
3065,1029,520.5517645872134,POS,0,Maharashtra,19,70868.07428720864,0
3066,1044,456.307198631788,POS,0,Maharashtra,18,47786.02405214754,0
3067,1005,958.2187249622386,POS,0,Tamil Nadu,19,92949.72523919641,1
3068,1016,253.99836886548508,Online,0,Tamil Nadu,30,94726.43901434455,0
3069,1044,540.8310468516806,Online,0,Tamil Nadu,44,119864.61057397287,0
3070,1018,749.2164999470691,Online,0,Gujarat,34,88622.45827206843,0
3071,1041,579.0021924778345,POS,0,Delhi,62,64869.009779388834,0
3072,1034,932.569841430961,POS,0,Tamil Nadu,34,138507.8650002103,0
3073,1045,409.06993785922,Online,0,Karnataka,22,30139.81334198342,0
3074,1025,490.49201548451913,POS,0,Tamil Nadu,41,125141.61974398531,0
3075,1004,134.096199453992,Online,0,Gujarat,25,73244.70035989216,0
3076,1028,628.5491554993321,POS,0,Delhi,61,43542.927434709054,0
3077,1036,323.80137002570075,Online,0,Tamil Nadu,26,35646.24491089217,1
3078,1019,202.29358753979042,Online,0,Maharashtra,35,48699.373169382874,0
3079,1048,567.3047282592827,Online,0,Tamil Nadu,33,35854.2574791019,0
3080,1020,555.6947502109151,Online,0,Tamil Nadu,49,79660.97479498608,0
3081,1009,122.07805916284516,POS,0,Delhi,57,65459.65586668535,0
3082,1004,713.3046808197491,Online,0,Karnataka,56,66356.57582218852,0
3083,1035,642.5835811183102,Online,0,Tamil Nadu,58,40392.878089416656,0
3084,1005,229.56641860917236,Online,0,Tamil Nadu,61,105766.53207275245,0
3085,1025,495.96311904634166,Online,0,Gujarat,63,99013.62756708851,0
3086,1003,734.3067706546319,POS,0,Delhi,49,147697.2359560443,0
3087,1038,552.9639535142127,Online,0,Gujarat,59,41793.75111026791,0
3088,1038,425.7146223743917,Online,0,Tamil Nadu,19,128422.00679185554,0
3089,1049,356.22153517689645,POS,0,Tamil Nadu,55,24403.309934112774,1
3090,1034,629.8741733118509,Online,0,Maharashtra,60,29531.484603032884,0
3091,1000,942.1532633947286,Online,0,Gujarat,21,104246.71433746163,0
3092,1023,688.1575984536092,Online,0,Delhi,22,72841.0549904622,0
3093,1035,121.00860845449972,Online,0,Tamil Nadu,54,49965.141154674304,0
3094,1005,487.65072480802706,POS,0,Maharashtra,54,20358.34642968061,0
3095,1040,896.2829249350962,POS,0,Maharashtra,43,106208.97103331468,0
